FID,id,secteur,commune,antenne_mairie,adresse,perimetre_pave,type_dechet_code,type_dechet,type_conteneur_code,type_conteneur,volume_m3,marque,modele,modele_info_sup,type_avaloir,type_collecteur,nom_collecteur,etat,etat_info_sup,date_info_etat,date_instal_conteneur_sup,type_installation,date_renouvellement_materiel,x_longitude,y_latitude,geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a04,813,Nord-Est,Saint Martin d'Hères,,40-52 Rue Jean Jacques Rousseau / 50 Rue Alfonse Allais 2,,,verre,,aérien,4,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4_A_c,,,,,5.76596,45.183508,POINT (5.7659597188218354 45.18350848903182)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a05,814,Nord-Est,Saint Martin d'Hères,,12-18 Rue Jean Jacques Rousseau (face au 11 - Résidence Les Sapins Bleus),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.762425,45.184431,POINT (5.762425327490619 45.18443087589657)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a06,815,Nord-Est,Saint Martin d'Hères,,25 Rue des Glairons / Rue Diderot,,,verre,,aérien,2.5,Citec,Cyclea,,,,été 2011,,Citec_Cyclea_2.5_A_c,,,,été 2011,5.764043,45.186255,POINT (5.764043019507931 45.18625479454675)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a07,816,Nord-Est,Saint Martin d'Hères,,11-13 Rue des Glairons / Clinique Belledonne,,,verre,,aérien,4,Citec,Cyclea,,,,été 2011 / 2017-01,,Citec_Cyclea_4_A_c,,,,été 2011 / 2017-01,5.760745,45.18674,POINT (5.760745102101673 45.18674026830733)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a08,817,Nord-Est,Saint Martin d'Hères,,16 Rue Pierre Brossolette / Entrée square MJC Gabriel Péri / Face au terrain de pétanque,,,verre,,aérien,2.5,Quadria,Lineance,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.754561,45.188696,POINT (5.754560834015771 45.18869629461822)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a09,818,Nord-Est,Saint Martin d'Hères,,9-11 Rue Pierre Brossolette / Rue Colonel Manhès,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.755523,45.189717,POINT (5.755523283205974 45.189716890056125)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a0a,819,Nord-Est,Saint Martin d'Hères,,Rue des Taillées / Rue Antoine Polotti (No Name Café),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.756555,45.193978,POINT (5.756554522089496 45.19397771866353)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a0b,820,Nord-Est,Saint Martin d'Hères,,Rue des Taillées / Rue Marcel Pagnol (passage du tram),,,verre,,aérien,3,Quadria,Lineance,,,,,,Citec_Cyclea_3_A_c,,,,,5.755726,45.193724,POINT (5.75572646838483 45.193723750262265)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a0c,821,Nord-Est,Saint Martin d'Hères,,84 Rue des Taillées,,,verre,,aérien,3,Quadria,Lineance,,,,,,Citec_Cyclea_3_A_c,,,,,5.751395,45.188606,POINT (5.751395195517916 45.18860568970331)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a0d,822,Nord-Est,Saint Martin d'Hères,,"Rue du Docteur Roux (vers n° 6) / Accès garages résidence ""République""",,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.747829,45.1868,POINT (5.747829089955222 45.1868001922048)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a0e,823,Nord-Est,Saint Martin d'Hères,,Rue Alfred Kesler (vers rue Galilée),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.753932,45.186245,POINT (5.7539318707007 45.18624529450008)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a0f,824,Nord-Est,Saint Martin d'Hères,,12-18 Rue Marceau Leyssieux / Parking derrière Mission Locale (face Espace Vertical),,,verre,,aérien,3,Plastic Omnium,Prima Linea Select,,,,,,Plastic Omnium_Prima Linea Select_3_A_c,,,,,5.75672,45.184988,POINT (5.756720000319745 45.18498803052952)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a10,825,Nord-Est,Saint Martin d'Hères,,76 Avenue Gabriel Péri / Entrée parking Géant Casino / Début contre allée,,,verre,,aérien,2.5,Quadria,Lineance,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.758645,45.186164,POINT (5.758645231944843 45.186163766469846)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a11,826,Nord-Est,Saint Martin d'Hères,,Rue du Champ Roman (face n° 5 - à côté du transformateur) / Entrée Zone Activités,,,verre,,aérien,2.5,Inconnue,Inconnu,Colonne type ferraille,,,,,Inconnue_Inconnu_2.5_A_c,,,,,5.770304,45.185608,POINT (5.770303960679386 45.18560826951817)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a12,827,Nord-Est,Saint Martin d'Hères,,31 Rue du Champ Roman / Sono Music / Côté Castorama,,,verre,,aérien,2.5,Inconnue,Inconnu,Colonne type ferraille,,,,,Inconnue_Inconnu_2.5_A_c,,,,,5.774373,45.184109,POINT (5.774373431301272 45.1841087312409)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a13,829,Nord-Ouest,Saint Martin Le Vinoux,,Mas Caché (parking) / 2656 Route de Clémencières / Rue le Mas Caché,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.721961,45.217314,POINT (5.721961193222426 45.21731423247249)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a14,830,Nord-Ouest,Saint Martin Le Vinoux,,2520 Route de Narbonne / Hameau de Narbonne,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.709885,45.214514,POINT (5.709884917845841 45.21451396447051)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a15,831,Nord-Ouest,Saint Martin Le Vinoux,,1-3 Rue du 8 mai 1945 / Cimetière village,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.717543,45.203436,POINT (5.717542959435995 45.20343600429782)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a16,832,Nord-Ouest,Saint Martin Le Vinoux,,11 Rue Conrad Killian / Pique Pierre,,,verre,,aérien,3,Quadria,Lineance,"Plastic Omnium_Citybulle_3,0_c_A_till_2019-01-31",,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.708019,45.207668,POINT (5.708019240699114 45.2076683781079)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a17,833,Nord-Ouest,Saint Martin Le Vinoux,,2 Rue Pierre Sémard / Rue des Rosiers / Salle des fêtes des Moaïs,,,verre,,aérien,3,Quadria,Lineance,"Plastic Omnium_Citybulle_3,0_c_A_2019-01-31",,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.69994,45.212484,POINT (5.6999401019733495 45.212484221502095)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a18,834,Nord-Ouest,Saint Martin Le Vinoux,,29 Rue Pierre Sémard / Rue Jean Moulin / Epicerie / Garage Renault,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.695797,45.214495,POINT (5.695797232351188 45.21449476864898)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a19,835,Nord-Ouest,Saint Martin Le Vinoux,,Rue du Petit Lac / Rue Félix Faure,,,verre,,aérien,3,Quadria,Lineance,"Plastic Omnium_Citybulle_3,0_c_A_2019-01-31",,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.691951,45.216453,POINT (5.691951468683431 45.2164530424536)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a1a,836,Nord-Ouest,Saint Martin Le Vinoux,,2863 Rue du Petit Lac / Espace Hubert Dubedout / Restaurant scolaire,,,verre,,aérien,4,Quadria,Lineance,"Plastic Omnium_Prima Linea Select_3,0_c_A_2019-01-",,,,,Plastic Omnium_Prima Linea Select_3_A_c,,,,,5.693363,45.216914,POINT (5.693362933927547 45.21691410421657)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a1b,837,Nord-Ouest,Saint Martin Le Vinoux,,"476 Rue de la Gare / Rue Brotterode / ZI / Restaurant le ""Rustique""",,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.692011,45.212921,POINT (5.692010882331716 45.21292080216916)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a1c,838,Nord-Ouest,Saint Martin Le Vinoux,,Route de Clémencières RD 57 (début de la route en limite de Grenoble) / Rue de la Libération,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.719531,45.199482,POINT (5.719531404501082 45.199482221146674)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a1d,839,Grand-Sud,Saint Paul de Varces,,Salle des fêtes / 50 Chemin de la Charrière Chaude,,,verre,,aérien,4,SNNECO,Eco-DI,,,,,,SNNECO_Eco-DI_4_A_c,,,,,5.642181,45.071692,POINT (5.642181040902876 45.07169184942703)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a1e,840,Grand-Sud,Saint Paul de Varces,,Eglise / Centre village / Route du Vercors,,,verre,,aérien,3,UTPM,Ecobox,,,,2012,,UTPM_Ecobox_3_A_c,,,,2012,5.643386,45.071296,POINT (5.643385545260893 45.07129613228967)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a1f,841,Grand-Sud,Saint Paul de Varces,,Déchèterie / 249 Chemin de la Carrière / Les Tapaux,,,verre,,aérien,3,UTPM,PV387,,,,,,UTPM_PV387_3_A_c,,,,,5.661372,45.072437,POINT (5.661372190067075 45.07243688903663)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a20,842,Grand-Sud,Saint Paul de Varces,,Stade de foot / Route du Vercors,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.662768,45.077056,POINT (5.662768460857708 45.077056464900025)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a21,843,Nord-Ouest,Sassenage,,43 Rue Jean Moulin,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.668296,45.208767,POINT (5.668295532657252 45.20876746575141)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a22,844,Nord-Ouest,Sassenage,,4 Rue du 8 mai 1945 / Piscine,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.672516,45.211411,POINT (5.672515571475196 45.211410655506334)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a23,845,Nord-Ouest,Sassenage,,9 Rue du Gua / Rue Lionel Terray / Face EHPAD et Gendarmerie,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.66381,45.209149,POINT (5.663810175669364 45.20914906407685)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a24,846,Nord-Ouest,Sassenage,,10-16 Rue du Plaçage / Rue Béranger / Château,,,verre,,aérien,4,UTPM,PV400,,,,,,UTPM_PV400_4_A_c,,,,,5.659611,45.211209,POINT (5.659610536363088 45.21120855804233)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a25,847,Nord-Ouest,Sassenage,,Rue François Gérin / Rue de la Cure,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.659664,45.207712,POINT (5.659663798547432 45.20771216482061)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a26,848,Nord-Ouest,Sassenage,,Carrefour Market 1 / 15 Rue des Grands Champs / Rue du 19 Mars 1962,,,verre,,aérien,4,Quadria,Lineance,,,,,,UTPM_PV400_4_A_c,,,,,5.661635,45.218044,POINT (5.661634783326231 45.218044339486966)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a27,849,Nord-Ouest,Sassenage,,Carrefour Market 2 / 15 Rue des Grands Champs / Rue du 19 Mars 1962,,,verre,,aérien,4,Quadria,Lineance,,,,,,UTPM_PV400_4_A_c,,,,,5.661675,45.218053,POINT (5.661675321179848 45.21805307944885)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a28,850,Nord-Ouest,Sassenage,,20 Chemin du Bac / Déchèterie,,,verre,,aérien,4,UTPM,Ecobox,,,,,,UTPM_Ecobox_4_A_c,,,,,5.668799,45.218544,POINT (5.668799294177176 45.21854386707909)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a29,851,Nord-Ouest,Sassenage,,Avenue de Valence (RD 1532) / Lotissement Les Moironds / Les Platanes / Limite communale Noyarey,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.6499,45.229809,POINT (5.649899769507186 45.22980889763972)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a2a,852,Nord-Ouest,Sassenage,,62 Avenue de Valence (RD 1532) / Chemin des Moironds / Salle des Engenières,,,verre,,aérien,3,Citec,Cyclea,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,2019-03-07,5.660041,45.221839,POINT (5.660041125846816 45.22183881128109)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a2b,853,Nord-Ouest,Sassenage,,Chemin des Vergnats (accès cimetière du Bourg) / Rue des Engenières / Route de Villard de Lans RD 531 (rond point),,,verre,,aérien,4,UTPM,PV400,,,,,,UTPM_PV400_4_A_c,,,,,5.655591,45.212404,POINT (5.655591039377007 45.21240402433578)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a2c,854,Nord-Ouest,Sassenage,,Rue des Marguerites / Allée de Bellevue / Les Côtes,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.644405,45.211993,POINT (5.644405432156893 45.211992549609775)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a2d,855,Nord-Ouest,Sassenage,,Route du Pont Charvet / Chemin du Pont Charvet / Abri conteneurs / Chemin vers Mémorial Résistance,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.642267,45.209634,POINT (5.642266547451741 45.2096343592777)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a2e,856,Nord-Ouest,Sassenage,,Chemin du Petit Bois / Rue des Chênes / Studio Mélusine,,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.649034,45.217399,POINT (5.649034187973378 45.217398981216306)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a2f,857,Nord-Ouest,Sassenage,,Rue Pierre Dalloz / Route des Pins / Chemin du Petit Bois / Rue du Vieux Château,,,verre,,aérien,4,UTPM,PV400,,,,,,UTPM_PV400_4_A_c,,,,,5.652585,45.213621,POINT (5.652584727912008 45.21362064370447)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a30,858,Nord-Ouest,Sassenage,,7 Avenue de Romans / En face du n°22 (Garage Renault),,,verre,,aérien,3,Plastic Omnium,Citybulle,,,,,,Plastic Omnium_Citybulle_3_A_c,,,,,5.668113,45.201192,POINT (5.66811278713481 45.20119219831872)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a31,859,Nord-Ouest,Sassenage,,3 bis Rue de Chamechaude,,,verre,,aérien,4,Citec,Cyclea,,,,janvier 2011,,Citec_Cyclea_4_A_c,,,,janvier 2011,5.683345,45.206945,POINT (5.683344595253701 45.20694541504659)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a32,861,Nord-Ouest,Sassenage,,Rue des Pies / Rue du Parc Messkirch / Gymnase,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.666945,45.199566,POINT (5.6669453760289885 45.19956610583081)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3a33,862,Nord-Ouest,Sassenage,,Rue du Moucherotte / Centre commercial des Glériates / Salle Prévert,,,verre,,aérien,4,UTPM,PV400,,,,,,UTPM_PV400_4_A_c,,,,,5.663902,45.204312,POINT (5.663902287470712 45.204312378218084)
